Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
CTVA,2019-08-01,1.42,1.0,1,
CTVA,2019-10-31,-0.39,-0.46,1,
CTVA,2020-01-30,0.07,-0.12,1,
CTVA,2020-05-06,0.59,0.4,1,
CTVA,2020-08-05,1.26,1.24,1,
CTVA,2020-11-04,-0.39,-0.42,1,
CTVA,2021-02-03,0.04,-0.05,1,
CTVA,2021-05-04,0.79,0.65,1,
CTVA,2021-08-05,1.4,1.26,1,
CTVA,2021-11-03,-0.14,-0.31,1,
CTVA,2022-02-02,0.08,0.09,0,
CTVA,2022-05-04,0.97,0.82,1,
CTVA,2022-08-04,1.64,1.46,1,
CTVA,2022-11-03,-0.12,-0.23,1,
CTVA,2023-02-01,0.16,0.05,1,
CTVA,2023-05-03,1.16,0.93,1,
CTVA,2023-08-03,1.6,1.58,1,
CTVA,2023-11-08,-0.23,-0.23,0,
CTVA,2024-01-31,0.15,0.06,1,
CTVA,2024-05-01,0.89,0.84,1,
CTVA,2024-07-31,1.83,1.73,1,2326000000.0
CTVA,2024-11-06,-0.49,-0.3,0,3978000000.0
CTVA,2025-02-05,0.32,0.31,1,4417000000.0
CTVA,2025-05-07,1.13,0.88,1,6456000000.0
