Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
WTW,2015-10-27,0.14,0.17,0,
WTW,2016-02-09,0.41,0.58,0,
WTW,2016-05-06,3.41,2.85,1,
WTW,2016-08-05,1.66,1.65,1,
WTW,2016-11-04,1.04,1.05,0,
WTW,2017-02-09,1.88,1.61,1,
WTW,2017-05-04,3.71,3.35,1,
WTW,2017-08-03,1.45,1.5,0,
WTW,2017-11-02,1.12,1.14,0,
WTW,2018-02-08,2.21,2.11,1,
WTW,2018-05-07,2.71,2.63,1,
WTW,2018-08-02,1.7,1.7,0,
WTW,2018-11-02,1.32,1.13,1,
WTW,2019-02-07,4.0,4.06,0,
WTW,2019-05-01,2.98,3.02,0,
WTW,2019-07-31,1.78,1.75,1,
WTW,2019-10-31,1.31,1.31,0,
WTW,2020-02-06,4.9,4.86,1,
WTW,2020-04-30,3.34,3.13,1,
WTW,2020-07-30,1.8,1.63,1,
WTW,2020-10-29,1.33,1.3,1,
WTW,2021-02-09,5.23,5.03,1,
WTW,2021-04-29,3.64,3.28,1,
WTW,2021-08-03,2.66,1.99,1,
WTW,2021-10-28,1.73,1.59,1,
WTW,2022-02-08,5.67,5.49,1,
WTW,2022-04-28,2.66,2.47,1,
WTW,2022-07-28,2.32,2.3,1,
WTW,2022-10-27,2.2,2.13,1,
WTW,2023-02-09,6.33,6.22,1,
WTW,2023-04-27,2.84,2.79,1,
WTW,2023-07-27,2.05,2.33,0,
WTW,2023-10-26,2.24,2.05,1,
WTW,2024-02-06,7.44,7.05,1,
WTW,2024-04-25,3.29,3.27,1,2265000000.0
WTW,2024-07-25,2.55,2.33,1,2289000000.0
WTW,2024-10-31,2.93,2.71,1,3035000000.0
WTW,2025-02-04,8.13,8.03,1,2223000000.0
WTW,2025-04-24,3.13,3.19,0,2261000000.0
